Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust,RUL
1,63.74783,55.5738189806497,27.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.9
1,64.65205,55.464532785657,27.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.8
1,65.55628,56.1600099282261,27.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.7
1,66.91261,55.6533120610291,27.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.6
1,65.64671,55.6234920815695,27.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.5
1,65.64671,55.842077903978,27.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.4
1,63.11488,56.1798764821093,27.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.3
1,60.04051,56.1003968341531,27.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.2
1,65.01374,55.842077903978,27.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31.1
1,65.64671,55.9911106391604,28,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",31
1,65.64671,56.1003968341531,28.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.9
1,68.72106,55.7725248167519,28.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.8
1,68.17853,55.8023313637883,28.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.7
1,70.71036,55.9215575519342,28.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.6
1,70.71036,56.1103368273063,28.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.5
1,70.61993,55.9414241058175,28.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.4
1,70.71036,55.4049196915841,28.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.3
1,68.81149,55.7427182697154,28.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.2
1,76.85909,56.2096830291458,28.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30.1
1,81.92274,55.593685534533,29,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",30
1,78.21542,56.0308437469269,29.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.9
1,76.94951,56.1103368273063,29.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.8
1,77.85374,56.3885223113647,29.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.7
1,75.68359,55.8023313637883,29.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.6
1,78.21542,56.0904568409999,29.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.5
1,78.84837,55.7526582628686,29.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.4
1,80.20472,55.7327917089853,29.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.3
1,81.10894,56.0805302802699,29.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.2
1,81.92274,55.7725248167519,29.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29.1
1,83.82161,55.6135655208394,30,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",29
1,83.82161,55.4247862454673,30.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.9
1,84.72585,55.9116309912042,30.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.8
1,83.82161,56.1798764821093,30.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.7
1,88.25231,56.1202633880364,30.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.6
1,86.9864,56.2295495830291,30.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.5
1,88.25231,55.6334320747227,30.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.4
1,88.25231,55.8619444578613,30.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.3
1,92.05006,55.6533120610291,30.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.2
1,90.15118,55.8917510048978,30.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28.1
1,90.78414,55.842077903978,31,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",28
1,90.78414,55.9314975450875,31.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.9
1,93.31597,55.9513640989707,31.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.8
1,90.78414,55.9414241058175,31.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.7
1,90.15118,56.0109771930437,31.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.6
1,93.94892,56.2295495830291,31.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.5
1,102.8103,55.9215575519342,31.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.4
1,102.087,56.0209171861969,31.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.3
1,102.7199,55.7427182697154,31.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.2
1,102.087,55.901690998051,31.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27.1
1,100.1881,56.3388492104449,32,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",27
1,102.087,56.3189692241385,32.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.9
1,103.4433,56.3289092172917,32.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.8
1,104.9805,56.3090426634085,32.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.7
1,107.1506,56.2295495830291,32.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.6
1,105.2517,55.9811706460072,32.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.5
1,108.1452,56.1003968341531,32.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.4
1,109.6824,56.0507237332334,32.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.3
1,110.9483,56.3189692241385,32.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.2
1,114.1131,56.279236116372,32.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26.1
1,117.8205,56.2394895761823,33,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",26
1,114.0227,56.279236116372,33.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.9
1,112.2143,56.1798764821093,33.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.8
1,114.1131,56.1500699350728,33.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.7
1,117.8205,55.7228517158321,33.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.6
1,122.1607,55.8917510048978,33.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.5
1,119.0864,56.0705902871166,33.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.4
1,122.8841,56.0805302802699,33.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.3
1,126.0489,56.1103368273063,33.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.2
1,127.9478,55.842077903978,33.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25.1
1,130.3892,56.0209171861969,34,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",25
1,134.1869,56.0904568409999,34.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.9
1,136.0858,56.3686557574814,34.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.8
1,140.4261,55.8520178971313,34.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.7
1,137.9847,56.0109771930437,34.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.6
1,140.5165,55.5042793258468,34.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.5
1,141.059,56.0308437469269,34.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.4
1,143.9525,56.0308437469269,34.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.3
1,145.3993,56.2593561300655,34.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.2
1,146.2131,56.0705902871166,34.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24.1
1,147.479,55.593685534533,35,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",24
1,147.479,55.7824648099051,35.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.9
1,147.479,56.3090426634085,35.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.8
1,149.3779,56.0010371998905,35.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.7
1,147.479,55.901690998051,35.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.6
1,151.2768,55.9215575519342,35.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.5
1,156.3404,55.9911106391604,35.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.4
1,156.3404,56.1699364889561,35.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.3
1,159.4148,56.3686557574814,35.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.2
1,159.9573,56.4978085063574,35.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23.1
1,162.5796,56.2991026702552,36,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",23
1,162.5796,56.2593561300655,36.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",22.9
1,160.1382,56.0705902871166,36.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",22.8
1,161.4041,56.1302033811896,36.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",22.7
1,162.5796,55.8520178971313,36.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",22.6
1,162.5796,55.901690998051,36.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",22.5
1,164.4784,55.9314975450875,36.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",22.4
2,0,51.1859194977757,0.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",74.2
2,0,54.2090976923434,0.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",74.1
2,0,55.0709869419937,0.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",74
2,0,55.0709869419937,0.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.9
2,0,55.3353800367811,0.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.8
2,0,55.1664673152923,0.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.7
2,0,55.4247862454673,0.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.6
2,0,55.3055734897446,0.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.5
2,0,55.6831186080656,0.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.4
2,0,55.6036255276862,1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.3
2,1.265914,55.8619444578613,1.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.2
2,1.265914,55.3254400436279,1.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73.1
2,1.356337,55.52414587973,1.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",73
2,2.622251,55.7625982560218,1.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.9
2,3.888165,55.6831186080656,1.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.8
2,4.521122,55.6135655208394,1.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.7
2,4.521122,55.6135655208394,1.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.6
2,4.4307,55.8222113500948,1.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.5
2,4.4307,55.7526582628686,1.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.4
2,4.4307,55.5539524267665,2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.3
2,7.414641,55.9116309912042,2.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.2
2,6.962529,55.7924048030583,2.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72.1
2,6.329571,55.8023313637883,2.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",72
2,6.329571,55.6433720678759,2.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.9
2,5.696614,55.6036255276862,2.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.8
2,4.4307,55.8222113500948,2.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.7
2,3.797743,55.9911106391604,2.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.6
2,5.696614,55.5340858728832,2.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.5
2,4.4307,55.464532785657,2.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.4
2,1.265914,55.2360204025184,3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.3
2,1.356337,55.1764073084455,3.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.2
2,2.712674,55.146600761409,3.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71.1
2,3.978588,55.6433720678759,3.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",71
2,4.611545,55.7924048030583,3.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.9
2,4.611545,55.4446662317738,3.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.8
2,4.701968,55.5042793258468,3.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.7
2,5.87746,55.842077903978,3.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.6
2,5.87746,55.3353800367811,3.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.5
2,4.521122,55.6930451687957,3.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.4
2,4.611545,55.6533120610291,4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.3
2,4.611545,55.464532785657,4.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.2
2,2.893518,55.5738189806497,4.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70.1
2,2.079716,55.3353800367811,4.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",70
2,0.904225,55.6533120610291,4.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.9
2,2.803096,55.6135655208394,4.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.8
2,3.888165,55.6831186080656,4.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.7
2,3.978588,55.3949796984309,4.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.6
2,3.978588,55.6731786149124,4.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.5
2,3.978588,55.9215575519342,4.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.4
2,3.978588,55.4843993395403,5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.3
2,3.978588,55.9215575519342,5.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.2
2,4.611545,55.7228517158321,5.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69.1
2,4.611545,55.3353800367811,5.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",69
2,3.978588,55.8718844510145,5.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.9
2,4.611545,55.4744727788103,5.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.8
2,1.446759,55.8520178971313,5.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.7
2,2.712674,55.8619444578613,5.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.6
2,3.978588,55.7924048030583,5.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.5
2,5.87746,55.4843993395403,5.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.4
2,3.978588,55.593685534533,6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.3
2,4.611545,55.5042793258468,6.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.2
2,3.978588,55.5142058865768,6.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68.1
2,4.611545,55.4545927925038,6.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",68
2,7.776331,55.971230652854,6.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.9
2,6.510417,55.842077903978,6.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.8
2,5.87746,55.6433720678759,6.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.7
2,5.87746,56.0308437469269,6.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.6
2,7.776331,55.4744727788103,6.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.5
2,5.87746,55.7228517158321,6.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.4
2,4.611545,55.2856935034382,7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.3
2,4.06901,55.5440124336133,7.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.2
2,4.340278,55.8122713569416,7.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67.1
2,4.79239,55.8321379108248,7.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",67
2,5.87746,55.3453065975111,7.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.9
2,5.87746,55.6135655208394,7.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.8
2,5.515769,55.7725248167519,7.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.7
2,4.701968,55.9513640989707,7.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.6
2,4.611545,55.901690998051,7.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.5
2,4.521122,55.9116309912042,7.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.4
2,4.611545,56.1500699350728,8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.3
2,6.510417,55.6135655208394,8.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.2
2,6.510417,55.5042793258468,8.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66.1
2,5.87746,55.3453065975111,8.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",66
2,6.510417,55.6632386217592,8.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.9
2,6.510417,55.3254400436279,8.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.8
2,7.776331,55.7029851619489,8.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.7
2,9.58478,55.7625982560218,8.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.6
2,6.510417,55.6433720678759,8.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.5
2,6.510417,55.9613040921239,8.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.4
2,6.510417,55.593685534533,9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.3
2,8.409288,55.6135655208394,9.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.2
2,7.776331,55.8619444578613,9.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65.1
2,7.776331,55.583758973803,9.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",65
2,4.611545,55.901690998051,9.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.9
2,5.87746,55.8917510048978,9.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.8
2,6.510417,55.7327917089853,9.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.7
2,7.233796,55.52414587973,9.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.6
2,7.866754,55.9911106391604,9.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.5
2,8.409288,55.6930451687957,9.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.4
2,9.675202,55.8122713569416,10,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.3
2,9.675202,55.5440124336133,10.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.2
2,9.856047,55.5142058865768,10.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64.1
2,10.94112,55.5142058865768,10.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",64
2,9.675202,55.3651731513944,10.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.9
2,11.48365,55.4347262386206,10.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.8
2,9.675202,55.1764073084455,10.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.7
2,8.409288,55.8222113500948,10.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.6
2,7.685908,55.464532785657,10.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.5
2,8.499711,55.9116309912042,10.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.4
2,8.409288,55.7029851619489,11,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.3
2,9.675202,55.3850531377008,11.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.2
2,7.776331,55.6731786149124,11.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63.1
2,9.675202,55.7924048030583,11.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",63
2,9.675202,55.9911106391604,11.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.9
2,8.770978,55.7824648099051,11.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.8
2,11.57407,55.6433720678759,11.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.7
2,9.675202,55.4049196915841,11.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.6
2,9.675202,55.5440124336133,11.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.5
2,8.590133,55.7625982560218,11.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.4
2,9.94647,55.8122713569416,12,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.3
2,12.74957,55.8023313637883,12.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.2
2,9.675202,55.7725248167519,12.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62.1
2,13.47295,55.901690998051,12.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",62
2,13.83463,56.0308437469269,12.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.9
2,14.64844,55.8718844510145,12.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.8
2,12.74957,55.9613040921239,12.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.7
2,12.74957,55.6533120610291,12.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.6
2,14.64844,56.1202633880364,12.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.5
2,16.54731,55.7824648099051,12.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.4
2,15.91435,55.3850531377008,13,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.3
2,16.00477,55.3949796984309,13.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.2
2,14.64844,55.7228517158321,13.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61.1
2,13.38252,55.8818244441677,13.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",61
2,12.83999,55.464532785657,13.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",60.9
2,14.73886,55.2956334965914,13.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",60.8
